0.14	0.00	5.07
0.24	0.24	5.11
0.20	0.00	5.28
0.26	3.15	5.17
0.44	0.00	5.20
0.41	6.07	5.34
0.55	0.82	4.92
0.50	0.86	5.19
0.75	0.65	5.14
0.66	0.00	5.08
0.69	3.31	5.08
0.71	0.44	4.87
0.51	1.81	5.05
0.73	1.06	4.97
0.86	0.39	4.72
0.56	14.39	4.40
0.46	6.33	5.14
0.59	2.29	4.39
0.49	6.75	4.86
0.69	6.49	5.17
0.64	0.00	4.70
0.49	0.00	4.84
0.37	0.00	5.16
0.29	3.20	5.17
0.20	0.00	5.18
0.19	7.09	5.29
0.27	9.25	5.23
0.44	0.29	5.26
0.29	1.84	4.88
0.36	0.00	4.80
0.42	0.00	4.97
0.23	0.00	4.99
0.20	0.05	5.01
0.18	0.00	4.90
0.16	0.28	5.01
0.22	1.45	4.97
0.18	0.00	5.13
0.19	0.00	4.90
0.16	2.51	4.95
0.14	0.55	4.78
0.17	0.00	5.03
0.16	1.28	4.57
0.16	3.00	5.41
0.22	0.41	4.53
0.34	6.54	4.62
0.51	0.00	4.51
0.41	1.70	4.74
0.22	2.75	4.44
0.20	4.54	4.30
0.18	12.29	4.75
0.78	0.97	4.41
0.48	3.33	4.39
0.43	4.02	4.54
0.29	2.45	4.32
0.48	1.01	4.59
0.32	4.36	4.50
0.30	13.73	4.69
0.35	24.69	4.46
1.03	30.22	3.89
3.27	20.86	3.56
2.63	21.53	3.58
6.76	27.25	3.20
8.40	27.70	3.08
12.54	32.20	3.33
12.55	33.50	3.16
13.26	33.62	3.64
22.14	52.33	3.84
27.92	52.50	3.79
37.87	54.65	2.83
33.51	23.50	3.42
16.37	34.43	3.67
22.75	41.25	3.23
27.90	23.35	2.43
19.39	14.20	3.69
12.74	7.74	3.26
9.77	1.60	3.55
6.76	1.24	3.91
6.38	1.90	4.17
5.37	8.96	4.13
4.58	2.35	4.02
4.40	6.14	4.39
5.68	6.91	4.06
4.37	5.66	4.25
3.76	1.54	4.16
3.03	1.24	4.25
3.38	14.50	4.11
19.43	47.98	3.60
14.38	26.73	3.25
23.94	54.20	2.70
27.98	39.83	3.45
21.31	20.19	3.25
13.58	15.63	3.38
13.14	16.89	3.72
21.62	28.90	3.82
28.00	27.45	3.52
23.15	18.53	3.49
18.92	22.76	3.58
17.36	12.53	3.59
16.38	13.57	3.79
13.55	2.93	3.92
10.12	0.37	4.07
7.96	0.00	3.99
6.54	0.19	4.17
6.20	1.28	4.08
5.29	2.36	3.97
5.13	1.54	3.74
5.81	12.67	4.08
7.82	15.99	4.12
6.33	7.21	3.53
16.08	30.18	3.19
20.60	38.11	3.20
36.55	42.13	3.24
52.98	61.12	3.10
55.59	50.94	3.42
45.89	38.91	3.26
40.44	30.51	2.97
42.57	32.38	2.82
39.69	29.13	2.90
41.16	17.18	2.99
30.70	7.33	3.61
18.79	4.18	3.76
13.41	0.18	3.91
10.47	1.39	3.97
9.46	1.97	4.06
8.69	0.45	3.83
6.93	0.71	3.97
6.70	5.14	3.93
6.66	0.00	4.12
5.75	0.10	4.08
5.36	0.00	4.08
4.97	0.00	4.25
4.31	0.00	4.33
4.05	0.00	4.34
3.60	0.00	4.29
3.45	0.10	4.39
2.98	0.00	4.40
3.09	2.66	4.32
4.06	0.07	4.12
3.51	0.03	4.38
3.05	0.05	4.34
2.88	1.95	4.22
3.36	4.89	4.00
4.91	7.29	3.89
4.27	2.99	4.13
3.38	0.84	4.02
3.80	2.22	4.03
3.36	2.72	4.03
3.25	1.01	4.16
2.79	2.05	4.15
2.50	0.00	4.15
2.45	1.19	4.14
3.34	6.26	4.29
2.67	3.77	4.20
2.49	7.93	3.88
2.49	10.57	3.86
2.73	10.50	4.00
3.69	12.27	3.95
4.54	46.81	3.87
3.38	6.00	3.82
3.38	5.40	3.76
2.68	3.27	3.84
4.91	18.42	3.72
3.84	2.86	3.71
8.74	6.23	4.00
4.31	0.34	4.25
4.26	4.80	4.07
4.44	3.78	3.60
3.08	1.62	3.67
2.78	5.00	3.78
2.78	7.10	3.72
2.74	0.69	3.50
2.59	6.72	3.57
2.35	2.86	3.39
2.32	7.73	3.71
1.98	4.61	3.44
3.97	3.90	3.87
2.34	0.59	3.98
1.92	1.93	4.03
3.29	23.71	4.18
2.57	0.78	3.77
2.25	0.35	4.04
1.80	0.00	4.13
1.79	0.00	4.13
2.14	0.06	4.12
1.89	0.00	4.27
1.64	0.00	4.37
1.40	0.00	4.49
1.28	0.00	4.63
1.11	0.00	4.42
1.13	0.00	4.11
1.08	0.00	4.25
1.01	6.15	4.02
2.66	17.64	3.99
4.12	26.16	3.89
5.29	28.81	3.95
3.83	20.64	3.63
2.84	21.66	3.72
3.84	16.20	3.45
5.40	21.14	3.69
3.04	0.00	3.32
2.13	0.00	3.50
2.30	28.91	3.36
3.59	38.47	3.34
9.36	47.47	3.24
11.81	16.10	2.82
8.06	7.13	3.15
5.45	6.94	3.33
4.90	5.03	3.42
3.76	8.83	3.38
2.95	0.00	3.60
2.83	0.22	3.73
2.59	0.00	3.77
2.20	0.00	4.29
1.77	0.00	4.17
1.77	0.00	4.09
1.62	0.00	4.03
1.55	0.00	4.09
1.50	0.00	4.09
1.48	0.00	4.02
1.42	0.00	3.90
1.36	0.00	4.00
1.39	0.00	3.80
1.30	0.18	3.79
1.25	0.00	3.96
1.22	0.00	3.80
1.03	0.00	3.86
1.15	0.89	4.00
1.07	0.00	3.91
1.01	0.00	3.48
1.03	0.04	3.33
1.01	0.00	3.79
0.97	0.00	3.95
0.89	0.00	3.78
0.86	0.00	4.08
0.86	0.00	3.89
0.86	0.00	3.81
0.82	0.00	3.78
0.88	0.00	3.67
0.85	0.00	3.64
1.15	0.00	3.91
1.15	0.00	3.94
0.85	0.00	3.92
0.77	0.00	4.00
0.72	0.00	3.98
0.75	0.00	4.12
0.72	0.00	4.17
0.67	0.00	3.71
0.68	0.00	3.92
0.65	0.00	3.98
0.68	0.00	3.76
0.68	0.00	3.95
0.68	0.00	3.84
0.68	0.97	3.77
1.49	10.79	3.50
1.36	1.15	2.86
1.02	0.00	3.82
0.71	0.00	3.87
0.68	0.00	3.92
0.73	0.00	4.19
0.68	0.00	4.28
0.60	0.00	4.29
0.52	0.00	4.09
0.52	0.00	4.15
0.53	0.00	4.25
0.46	0.00	4.16
0.51	0.00	4.24
0.50	0.00	4.11
0.50	0.00	4.19
0.43	0.00	3.78
0.51	0.00	4.09
0.48	0.50	4.12
0.48	0.00	3.84
0.51	0.00	3.97
0.42	0.00	4.13
0.40	0.00	4.02
0.42	0.00	4.15
0.39	0.00	4.29
0.39	0.00	4.34
0.37	0.00	4.19
0.39	0.00	4.31
0.37	0.00	4.15
0.38	0.00	4.26
0.37	0.00	4.23
0.34	0.00	4.32
0.31	0.00	4.24
0.31	0.00	4.31
0.31	0.00	4.56
0.29	0.00	4.56
0.29	0.00	4.64
0.28	0.00	5.04
0.29	0.00	4.91
0.29	0.00	4.83
0.27	0.00	4.67
0.31	0.00	4.93
0.28	0.00	4.78
0.26	0.00	4.69
0.26	0.00	4.55
0.27	0.00	4.48
0.27	0.00	4.58
0.29	0.00	4.67
0.28	0.00	4.91
0.26	0.00	5.00
0.26	0.00	4.93
0.25	0.00	4.65
0.25	0.00	4.67
0.24	0.00	4.62
0.24	0.00	4.52
0.23	0.00	4.53
0.24	0.15	4.53
0.24	0.00	4.60
0.22	0.00	4.66
0.20	0.00	4.71
0.19	0.00	4.68
0.20	0.00	4.85
0.20	0.00	4.82
0.20	0.00	4.93
0.19	0.00	4.76
0.18	0.00	4.52
0.19	0.00	4.73
0.17	0.00	4.75
0.16	0.00	4.87
0.16	0.00	4.77
0.15	0.00	4.68
0.12	0.00	5.03
0.12	0.00	4.89
0.12	0.00	4.88
0.10	0.00	4.85
0.10	0.00	4.69
0.10	0.00	4.82
0.09	0.00	5.03
0.09	0.00	5.00
0.07	1.00	4.77
0.10	0.75	4.65
0.07	0.00	4.59
0.07	0.00	4.56
0.12	0.00	4.67
0.16	0.00	4.75
0.12	0.84	4.68
0.10	1.19	4.67
0.10	0.00	4.74
0.18	0.00	4.86
0.13	0.00	5.25
0.08	0.00	5.24
0.07	0.00	5.10
0.10	0.00	4.92
0.07	0.00	4.99
0.07	0.00	5.07
0.05	0.00	4.86
0.04	0.00	5.23
0.03	0.00	5.36
0.03	0.00	5.46
0.03	0.00	5.43
0.03	0.00	5.31
0.03	0.00	5.15
0.03	0.51	5.25
0.03	3.94	5.18
0.05	0.40	4.87
0.05	0.00	4.80
0.06	0.45	5.04
0.05	0.00	5.18
0.03	0.00	4.97
0.03	0.00	5.12
0.03	0.00	5.30
0.01	0.00	5.45
0.01	0.00	5.34
0.01	0.00	5.38
0.03	0.00	5.22
0.01	0.00	5.15
0.01	0.00	5.28
0.00	0.00	5.43
0.01	1.66	5.39
0.00	6.20	5.31
0.00	0.61	4.92
0.00	0.87	5.03
0.10	0.26	5.14
0.17	0.67	5.02
0.30	12.34	4.95
0.42	4.93	4.97
0.42	0.00	5.17
0.24	0.00	5.07
0.16	0.04	5.03
0.14	0.00	5.25
0.13	0.00	5.56
0.09	0.00	5.58
0.07	0.00	5.58
0.07	0.00	5.65
0.05	0.00	5.54
0.05	0.00	5.50
0.05	0.00	5.45
0.05	1.96	5.45
0.07	4.64	5.52
0.10	6.38	4.79
0.25	2.12	5.31
0.26	11.56	5.20
0.35	13.09	5.21
1.29	1.36	5.07
0.79	8.77	5.00
0.47	14.30	4.95
0.37	1.29	5.04
0.31	1.27	4.81
0.91	14.11	5.29
0.79	2.80	4.78
0.42	5.96	4.95
0.79	0.50	4.77
0.43	6.70	5.30
2.17	1.48	4.90
1.26	3.98	5.11
0.91	1.78	5.02
1.22	4.69	5.07
1.32	4.01	5.06
0.92	11.08	4.59
0.72	15.08	4.92
2.30	5.35	4.32
1.93	12.76	4.49
2.88	5.88	3.87
1.79	3.68	4.23
0.91	12.84	4.75
1.33	12.71	4.46
3.57	14.91	3.47
5.80	13.59	4.16
4.27	8.63	3.72
3.36	19.33	3.77
3.66	22.59	3.29
2.87	22.05	3.63
4.38	17.04	3.44
4.14	15.50	3.54
6.42	10.67	3.69
4.03	4.88	4.04
2.80	1.21	4.12
2.72	2.40	3.49
1.79	2.12	4.13
1.72	13.95	4.02
1.76	11.57	4.18
1.78	14.22	4.23
1.80	12.25	4.16
1.64	20.66	3.96
2.11	15.77	3.67
1.93	2.42	3.99
1.78	7.23	4.26
1.84	11.36	3.75
3.78	14.91	3.55
4.26	12.00	3.92
7.61	14.50	3.50
7.81	10.32	3.89
6.83	13.11	3.56
9.88	34.34	3.56
18.92	43.45	3.82
25.59	20.64	3.65
13.73	6.86	3.69
9.43	6.99	4.01
6.79	9.44	3.97
5.71	9.07	4.13
5.28	10.00	3.87
10.18	12.64	4.11
8.44	4.06	4.24
6.49	8.96	4.43
5.09	6.29	4.09
4.82	3.58	4.25
5.34	2.74	4.13
4.31	3.13	4.43
3.69	4.00	4.36
2.95	0.54	4.22
2.95	0.00	4.20
4.14	1.68	4.06
3.26	0.50	4.38
2.74	0.14	4.30
2.58	0.00	4.52
2.24	0.00	4.32
2.00	2.49	4.32
2.29	8.29	4.39
2.18	0.17	4.58
1.83	0.15	4.38
1.64	10.80	4.00
2.40	4.75	3.86
3.85	5.85	3.92
3.06	16.52	3.91
3.64	8.14	3.97
3.00	2.03	4.22
2.72	11.85	3.90
2.27	6.34	4.21
2.41	1.46	3.97
2.74	14.37	4.02
4.35	7.61	3.92
4.23	3.61	3.90
3.80	5.24	3.25
3.87	13.40	3.37
3.89	10.85	3.58
5.10	26.76	3.65
13.55	20.70	3.09
13.72	18.67	3.19
23.99	14.61	3.75
16.00	11.02	3.76
12.29	17.03	3.76
16.48	39.46	3.87
24.08	31.62	2.97
29.02	24.44	3.12
24.93	18.99	3.74
15.93	6.64	3.65
12.26	5.04	3.72
9.98	4.27	4.13
7.55	0.13	4.08
5.80	0.00	4.07
5.35	0.16	4.40
4.49	1.39	4.34
3.99	7.86	4.21
5.03	5.10	3.66
3.94	0.00	4.05
3.90	0.00	3.99
3.15	0.36	4.19
3.04	1.00	4.34
2.89	6.17	4.31
2.46	0.31	4.29
2.42	0.00	4.33
2.38	0.11	4.24
2.27	0.00	4.14
3.44	5.64	4.07
2.78	17.87	4.31
3.97	3.57	3.91
3.16	13.87	4.33
3.02	6.25	4.21
4.41	4.48	4.28
3.18	2.79	4.04
3.02	3.56	4.14
2.85	12.88	4.12
7.02	26.37	3.99
16.01	5.10	3.30
5.96	0.03	4.21
4.08	0.00	4.32
3.28	2.35	4.48
3.68	16.40	4.16
3.16	7.31	4.26
3.30	7.24	4.03
3.74	7.37	3.65
3.26	5.18	3.70
3.33	1.40	3.85
3.03	6.43	3.94
2.47	9.22	3.98
2.97	1.52	3.76
4.13	12.26	3.65
6.51	37.50	4.01
6.82	6.24	3.22
4.08	5.14	3.85
4.09	29.76	4.06
3.87	11.24	3.72
4.02	2.57	3.94
3.22	0.16	4.12
2.82	0.00	4.11
2.45	1.09	4.06
2.45	6.24	4.06
4.03	23.15	4.03
3.12	14.38	3.91
3.98	16.92	3.85
4.62	1.15	3.80
3.53	0.28	3.94
2.99	0.40	4.10
2.58	0.16	4.30
2.38	2.94	4.15
2.92	2.50	3.99
3.67	0.53	3.85
2.92	3.00	3.86
2.99	23.27	4.06
4.35	0.61	3.23
2.99	0.50	3.69
2.47	0.00	3.81
2.32	0.00	4.07
2.08	13.67	3.76
2.24	0.00	3.84
2.05	0.86	3.70
2.50	16.39	3.69
5.16	30.59	3.67
5.18	6.32	3.38
4.27	0.00	3.79
2.80	0.00	4.11
2.29	0.06	3.78
2.27	1.83	3.45
2.49	16.38	3.12
2.85	3.40	3.33
2.84	0.00	3.71
2.30	0.00	3.81
2.13	1.69	3.74
2.28	7.08	3.73
7.08	53.70	3.66
4.67	2.46	3.22
2.92	0.00	3.54
2.46	0.00	3.77
2.14	0.46	3.81
2.75	0.15	3.75
2.75	0.00	3.44
2.10	0.00	3.96
2.00	0.00	4.21
1.83	0.00	4.30
1.54	0.00	4.21
1.52	0.00	4.12
1.37	0.00	4.05
1.41	0.00	4.03
1.39	1.72	3.87
1.38	2.53	3.50
1.26	0.62	3.32
1.30	2.61	2.98
1.29	0.45	3.17
1.29	7.46	3.29
1.40	6.33	3.26
1.91	2.41	3.13
1.58	3.99	3.20
2.72	1.23	3.36
2.73	9.44	3.43
4.71	5.37	3.51
3.71	1.56	3.30
2.38	0.40	3.62
1.78	0.00	3.88
1.56	0.00	3.94
1.32	0.00	4.06
1.39	0.00	4.03
1.23	0.00	4.05
1.19	1.60	3.60
1.20	4.83	3.12
1.29	0.53	3.32
1.20	0.58	3.55
1.04	0.00	3.69
0.97	0.00	3.74
0.90	0.00	3.80
0.87	2.45	3.84
0.85	0.00	3.90
0.81	0.00	4.04
0.78	0.00	3.96
0.75	0.00	4.04
0.72	0.00	3.97
0.71	0.00	4.05
0.71	0.00	4.04
0.71	0.00	4.15
0.66	0.00	4.20
0.66	0.00	4.16
0.65	0.00	4.10
0.65	0.00	4.17
0.64	0.22	4.05
0.64	0.00	4.07
0.64	0.00	4.00
0.62	0.00	4.12
0.61	0.00	4.29
0.59	0.00	4.17
0.54	0.00	4.29
0.51	0.00	4.48
0.45	0.00	4.27
0.45	0.00	4.23
0.42	0.00	4.23
0.44	0.00	4.42
0.46	0.00	4.40
0.43	0.00	4.34
0.46	0.00	4.26
0.41	0.00	4.28
0.41	0.00	4.39
0.41	0.00	4.29
0.40	0.00	4.29
0.45	0.00	4.27
0.33	0.00	4.84
0.31	0.00	4.73
0.30	0.00	4.90
0.29	0.00	4.69
0.29	0.00	4.90
0.29	0.00	4.86
0.26	0.00	4.83
0.32	0.00	4.85
0.29	0.00	4.57
0.28	0.00	4.31
0.29	0.03	4.61
0.29	0.00	4.71
0.29	0.00	4.68
0.30	0.00	4.45
0.29	0.11	4.43
0.31	0.00	4.29
0.63	0.56	4.42
0.45	0.00	4.67
0.42	0.00	4.81
0.32	0.00	4.79
0.27	0.00	4.73
0.29	0.00	4.76
0.28	0.00	4.72
0.24	0.00	4.67
0.24	0.03	4.76
0.28	0.00	4.71
0.29	0.00	4.74
0.22	5.14	4.70
0.46	0.84	4.50
0.67	11.72	4.62
0.67	1.10	4.24
0.41	0.29	4.65
0.31	1.98	4.62
0.80	1.21	4.52
0.76	0.17	4.68
0.42	0.27	4.64
0.38	0.00	4.75
0.32	0.00	4.70
0.29	0.00	4.70
0.25	0.00	4.68
0.19	0.00	4.74
0.17	0.00	4.72
0.16	0.00	4.73
0.13	0.00	4.79
0.16	0.00	4.77
0.15	0.89	4.66
0.14	0.00	4.76
0.12	0.00	4.69
0.12	3.45	4.77
0.16	8.99	4.86
0.30	0.00	4.52
0.58	0.00	4.91
0.27	0.00	4.86
0.17	0.00	4.88
0.16	0.00	4.91
0.12	0.00	4.78
0.11	0.00	4.59
0.09	0.00	4.56
0.07	0.00	4.74
0.07	0.00	4.56
0.05	0.00	4.86
0.05	0.00	4.80
0.04	0.00	5.02
0.08	0.00	5.12
0.10	0.19	5.26
0.08	0.06	5.12
0.09	7.05	5.22
0.38	2.59	5.04
0.70	1.73	5.03
0.39	0.15	5.10
0.42	6.70	5.08
1.24	7.47	5.15
1.49	3.63	4.42
0.80	3.66	4.79
0.59	12.76	4.79
0.58	6.12	5.09
0.66	1.32	4.98
0.79	2.04	4.95
1.15	0.81	4.64
0.57	0.55	4.75
1.66	10.96	4.66
0.97	0.00	4.57
0.58	1.39	4.67
0.66	4.60	5.04
0.57	3.52	4.98
0.41	0.03	4.62
0.39	3.42	4.90
0.77	14.26	4.75
1.40	2.45	4.40
0.97	3.02	4.54
0.56	4.53	5.05
0.56	1.26	4.26
0.58	1.55	4.61
1.28	16.43	4.94
1.70	7.36	4.91
3.28	0.00	4.51
1.25	0.00	4.64
0.70	0.00	5.03
0.55	0.00	4.91
0.45	0.00	4.77
0.32	1.45	4.83
0.41	9.03	5.05
0.43	1.75	5.26
0.42	0.00	4.84
0.37	0.00	4.78
0.34	0.00	4.66
0.30	0.00	4.66
0.25	1.58	4.60
0.26	0.45	4.53
0.25	0.00	4.56
0.24	0.00	4.92
0.20	0.00	4.78
0.22	0.00	4.78
0.21	0.62	4.75
0.20	1.52	4.78
0.20	7.88	4.43
0.14	1.79	4.53
0.31	4.90	4.94
0.48	3.72	4.34
0.35	7.67	4.98
0.39	0.23	4.39
0.36	2.49	4.26
0.35	4.51	4.69
0.29	6.87	4.55
0.31	3.49	4.24
0.41	8.25	3.91
1.79	6.15	3.68
2.11	10.00	3.30
7.93	13.06	3.74
13.84	6.77	2.92
10.95	6.68	3.29
14.23	7.54	3.15
7.20	6.26	3.97
7.29	3.57	4.12
5.73	1.96	3.91
3.94	3.37	4.10
3.49	1.61	4.15
3.83	3.74	3.96
3.89	2.49	4.07
3.06	4.18	4.07
2.51	2.90	4.31
2.08	3.14	4.23
1.94	4.85	3.57
1.67	3.07	4.08
1.56	7.01	4.16
2.72	8.71	3.94
4.08	6.10	3.73
5.13	11.50	3.90
10.89	1.17	3.88
5.91	5.56	3.92
4.22	5.97	4.19
3.17	2.60	4.38
4.87	2.41	3.91
5.43	1.29	4.07
3.88	0.03	4.31
2.79	1.48	4.38
2.59	8.47	4.23
3.06	7.71	4.50
3.18	3.18	3.36
3.14	11.83	3.87
2.31	3.61	3.72
1.86	12.10	4.14
2.58	5.28	3.91
4.25	3.10	3.69
5.38	3.18	3.47
8.45	7.77	3.22
11.53	17.15	3.39
35.29	29.68	3.15
55.75	67.92	2.86
64.58	98.68	2.73
62.03	16.45	3.09
47.97	10.47	3.42
37.06	13.91	3.27
43.18	20.56	2.81
33.55	8.24	3.28
20.99	4.65	3.28
14.01	2.69	3.04
13.18	8.38	3.60
11.59	5.92	2.96
11.00	8.10	3.57
13.12	6.70	3.90
15.64	4.25	3.81
12.91	2.31	3.90
9.64	6.83	3.73
11.82	20.73	3.90
33.28	37.84	3.53
38.72	11.21	3.45
32.32	5.57	3.86
23.48	1.14	3.92
13.32	3.81	3.85
20.15	2.11	3.73
12.39	2.34	3.56
9.77	1.98	3.73
8.75	0.80	3.56
7.42	4.54	3.39
7.06	2.45	3.91
6.66	6.35	4.06
6.86	7.29	3.86
15.89	58.55	3.44
16.13	12.58	2.55
22.70	11.62	2.91
15.68	8.25	3.24
16.03	3.79	3.77
12.68	1.38	3.95
12.21	1.15	3.90
9.51	3.31	4.14
9.22	0.49	4.02
7.06	4.17	3.72
7.36	4.42	3.90
7.47	7.20	3.94
7.32	4.17	3.78
6.75	6.21	3.79
5.16	1.05	3.77
5.53	2.37	3.60
5.18	7.70	3.66
16.65	9.20	3.73
21.73	1.55	3.70
10.33	0.91	4.00
7.65	2.56	3.98
7.08	2.31	4.12
7.61	33.77	4.03
7.17	3.30	3.83
9.21	10.44	4.16
6.52	15.03	3.52
7.50	12.04	3.63
7.37	20.98	3.75
6.45	2.43	4.02
6.85	33.41	4.05
5.17	0.93	3.89
4.97	2.91	3.92
7.06	7.41	3.81
6.16	9.41	3.77
8.08	8.46	3.41
9.62	10.69	3.73
13.01	10.03	3.59
11.09	12.19	3.69
13.58	8.08	3.63
11.55	7.03	3.62
12.45	14.57	3.50
9.51	2.28	3.38
7.11	0.29	3.87
6.25	0.44	4.13
5.79	1.41	4.00
5.73	0.59	3.50
5.84	1.27	3.36
6.27	2.45	3.42
5.89	4.81	3.64
7.09	6.23	3.67
5.89	1.13	3.82
5.75	1.39	3.65
5.98	0.47	3.59
4.35	0.49	3.82
4.13	7.34	4.06
4.22	0.67	4.01
3.78	0.00	4.08
3.12	0.00	4.27
3.21	0.00	4.16
3.39	0.03	4.05
2.72	0.00	4.29
3.24	0.00	4.24
2.68	0.00	4.34
2.42	0.00	4.28
2.37	0.00	4.22
2.10	0.84	4.07
2.05	0.00	4.14
1.88	0.00	4.13
1.97	4.60	3.95
2.15	3.31	3.97
2.82	18.61	4.04
4.21	3.23	3.84
2.22	1.73	4.15
1.87	0.00	4.40
1.74	0.00	4.05
1.61	0.13	4.17
1.92	0.10	3.68
1.65	0.00	4.02
1.62	0.00	3.91
1.55	0.00	3.81
1.54	0.21	3.75
1.45	2.57	3.69
1.45	2.54	3.51
1.89	10.84	3.09
1.58	0.77	3.13
1.46	0.10	3.39
1.44	1.42	3.98
1.38	0.73	3.99
1.36	1.61	3.77
1.36	3.10	3.71
1.36	0.00	3.83
1.34	0.00	4.06
1.19	0.00	4.27
1.13	0.00	4.07
1.12	0.81	3.87
1.22	0.00	3.96
1.19	0.00	4.14
1.12	0.00	4.20
1.09	0.00	4.20
0.93	0.00	4.38
0.88	0.00	4.16
0.83	0.00	4.21
0.95	0.00	4.28
0.75	0.00	4.22
0.82	0.00	4.42
0.80	0.00	4.22
0.89	0.00	4.22
0.82	0.00	4.19
0.81	0.00	4.05
0.84	0.14	3.52
0.83	0.38	3.60
0.82	2.93	3.93
0.82	0.00	3.84
0.82	0.00	4.02
0.79	0.00	3.97
0.77	0.00	3.96
0.75	0.00	4.04
0.79	0.06	4.13
0.73	1.24	3.67
0.86	1.46	3.64
1.02	1.35	3.79
1.57	0.37	3.80
1.50	0.00	4.01
0.92	0.00	4.11
0.80	0.00	4.06
0.62	0.00	3.99
0.60	0.00	4.17
0.55	0.00	4.18
0.56	0.00	4.17
0.56	0.00	4.29
0.54	0.00	4.37
0.54	0.00	4.33
0.55	0.00	4.11
0.55	0.00	4.08
0.52	0.00	4.15
0.44	0.00	4.22
0.44	0.00	4.28
0.43	0.00	4.20
0.51	0.00	4.15
0.44	0.00	4.20
0.41	0.00	4.19
0.40	0.00	4.22
0.41	0.00	4.12
0.39	0.00	4.29
0.41	0.00	4.27
0.39	0.00	4.19
0.38	0.00	4.37
0.36	0.00	4.22
0.39	0.00	4.46
0.37	0.00	4.22
0.35	0.00	4.25
0.33	0.00	4.21
0.29	0.00	4.16
0.29	0.00	4.17
0.29	0.00	4.27
0.29	0.00	4.21
0.29	0.00	4.17
0.32	0.00	4.32
0.31	0.00	4.12
0.33	0.00	4.42
0.29	0.00	3.98
0.32	0.00	4.18
0.30	0.00	4.01
0.29	0.00	3.99
0.31	0.00	4.16
0.29	0.00	4.61
0.28	0.00	4.52
0.26	0.00	4.66
0.22	0.00	5.12
0.21	0.00	5.04
0.19	0.00	5.24
0.20	0.00	5.30
0.18	0.00	5.19
0.19	0.00	5.27
0.18	0.00	5.07
0.19	0.00	5.10
0.18	0.00	5.21
0.16	0.00	5.00
0.20	0.00	4.96
0.22	0.00	5.04
0.20	0.00	4.94
0.20	0.00	4.92
0.16	0.00	4.85
0.13	0.00	4.98
0.14	0.00	4.99
0.15	0.00	4.96
0.14	0.00	4.99
0.15	0.00	4.94
0.14	0.00	4.81
0.15	0.00	4.73
0.12	0.00	4.78
0.11	0.11	4.66
0.10	0.00	4.68
0.12	0.00	4.61
0.11	0.00	5.10
0.10	0.00	5.22
0.10	0.00	5.04
0.07	0.00	5.25
0.05	0.00	5.06
0.05	0.00	4.95
0.05	0.00	4.99
0.05	0.00	5.06
0.06	0.00	5.00
0.05	0.00	4.70
0.05	0.00	4.51
0.07	1.38	4.34
0.15	6.17	4.61
0.44	0.71	4.67
0.33	0.00	4.45
0.22	0.00	4.52
0.27	0.00	4.72
0.23	0.00	4.66
0.14	0.00	4.74
0.14	0.00	4.74
0.08	0.00	4.73
0.06	0.00	4.85
0.05	0.00	4.74
0.04	0.49	4.81
0.03	0.00	4.88
0.03	0.00	4.81
0.05	0.00	4.98
0.04	0.10	4.85
0.04	0.00	4.88
0.03	0.00	4.89
0.03	0.00	4.85
0.03	0.00	4.47
0.03	0.00	4.60
0.03	4.73	5.02
0.05	0.00	5.22
0.10	2.92	5.15
0.10	1.63	5.01
0.21	3.34	5.01
0.27	0.00	5.22
0.21	0.00	5.51
0.14	0.00	5.33
0.08	0.00	5.37
0.06	0.00	5.36
0.05	0.00	5.42
0.04	0.00	4.91
0.02	0.00	4.91
0.01	0.00	5.01
0.01	0.00	5.13
0.01	0.00	5.34
0.00	0.11	5.23
0.01	0.05	5.06
0.03	2.03	5.44
0.05	9.55	4.99
0.23	6.31	4.87
0.28	1.42	4.62
0.30	4.02	4.68
0.27	0.50	4.47
0.21	8.91	4.86
0.57	17.38	4.87
0.62	0.51	4.98
0.53	2.68	4.71
0.30	0.00	4.71
0.24	0.00	4.89
0.15	0.06	5.45
0.14	0.14	5.08
0.10	1.65	5.00
0.12	11.41	5.71
0.15	1.43	5.12
0.57	7.49	5.37
0.46	5.57	5.24
0.37	2.47	5.51
0.57	24.44	5.34
1.37	3.20	5.12
1.36	9.16	4.80
0.78	9.66	4.93
0.66	10.33	4.94
0.57	0.00	5.05
0.37	0.28	5.12
0.28	0.55	4.83
0.27	8.64	5.13
0.27	1.66	4.83
0.41	0.06	4.69
0.30	1.59	4.72
0.24	0.09	4.70
0.21	0.00	4.14
0.21	0.20	4.24
0.21	4.79	4.56
0.23	0.85	4.65
0.20	0.00	4.60
0.21	0.13	4.72
0.22	0.12	4.66
0.18	0.00	4.80
0.17	0.00	4.93
0.13	0.05	4.70
0.14	2.59	5.17
0.18	7.67	4.87
0.22	1.57	4.34
0.22	5.07	4.69
0.23	5.31	4.39
0.26	30.64	4.10
4.92	8.68	3.56
2.92	11.14	3.77
3.27	9.57	3.81
4.03	11.38	3.12
7.34	20.11	3.40
4.82	17.62	3.09
8.56	12.17	3.34
17.74	12.13	4.00
8.56	6.48	4.14
8.88	6.61	4.12
6.08	20.05	4.19
5.77	11.92	4.33
6.28	5.06	3.56
5.21	2.71	3.81
4.16	4.13	4.04
11.84	22.53	4.00
16.67	13.50	3.83
9.07	4.20	4.08
6.79	2.88	4.04
5.45	4.23	3.88
